Student_ID,Study_Hours_Per_Week,Attendance_Rate,Assignment_Score,Quizzes_Score,Final_Score,Pass_Fail
STU_1306,12.5,79.6,81.1,53.9,67.9,Pass
STU_0827,9.2,75.5,73.4,57.5,70.9,Pass
STU_0063,7.2,73.0,61.3,84.5,75.0,Pass
STU_0853,14.1,69.1,47.3,60.2,63.4,Pass
STU_1354,3.6,56.5,69.4,90.3,53.7,Fail
STU_0224,1.5,58.7,73.0,51.0,41.8,Fail
STU_0146,10.7,78.6,68.3,70.6,59.9,Fail
STU_1089,5.9,73.1,62.1,66.4,68.9,Pass
STU_0374,7.7,92.0,99.3,97.1,69.1,Pass
STU_1421,13.8,75.7,96.4,80.3,74.6,Pass
STU_1143,10.6,62.2,93.6,60.2,51.1,Fail
STU_1827,4.3,52.2,89.9,35.7,55.5,Fail
STU_1495,11.2,79.0,60.3,68.7,66.8,Pass
STU_1602,10.9,98.1,44.0,100.0,61.3,Pass
STU_1271,15.7,90.8,72.6,50.6,75.7,Pass
STU_0010,1.8,66.6,49.1,36.8,58.7,Fail
STU_0450,12.8,79.4,49.6,48.5,53.4,Fail
STU_0709,8.2,57.8,49.4,99.7,48.2,Fail
STU_0256,3.0,41.0,19.6,47.2,35.7,Fail
STU_0883,6.9,71.2,63.7,62.6,69.9,Pass
STU_0390,13.5,100.0,88.7,90.3,66.2,Pass
STU_0909,16.8,82.3,97.6,89.7,54.6,Fail
STU_0925,12.9,75.3,63.2,77.7,65.7,Pass
STU_1704,6.5,71.6,52.8,69.3,68.5,Pass
STU_1233,5.2,61.0,88.4,66.9,61.7,Pass
STU_0461,6.6,65.2,41.4,39.4,61.8,Pass
STU_1270,9.0,83.9,64.4,71.0,60.5,Pass
STU_1760,6.3,39.3,37.9,72.7,57.1,Fail
STU_1169,8.0,52.0,67.4,54.3,59.6,Fail
STU_0959,3.1,56.4,30.3,57.8,50.0,Fail
STU_0502,7.8,64.9,63.2,55.2,59.9,Fail
STU_0740,9.7,85.0,79.5,65.3,61.0,Pass
STU_1850,7.7,83.6,65.6,64.7,74.4,Pass
STU_0869,8.7,57.9,46.6,83.1,60.9,Pass
STU_0732,3.1,53.7,52.0,47.2,59.8,Fail
STU_0540,3.2,79.6,80.2,42.4,69.6,Pass
STU_1202,9.3,71.1,77.6,54.6,66.0,Pass
STU_0698,10.2,77.9,60.8,86.7,70.8,Pass
STU_1393,5.6,49.6,37.8,53.8,35.4,Fail
STU_1377,5.5,55.8,61.2,71.9,53.1,Fail
STU_1146,5.8,70.1,50.7,28.2,61.1,Pass
STU_1032,8.4,69.7,62.2,94.5,56.3,Fail
STU_0373,2.7,47.9,39.8,43.4,41.5,Fail
STU_0668,2.3,68.3,21.4,82.4,41.1,Fail
STU_1526,8.0,53.2,48.2,57.6,54.3,Fail
STU_0358,4.7,72.8,71.9,43.9,49.9,Fail
STU_0968,14.7,83.2,58.0,80.4,56.0,Fail
STU_0784,11.8,73.0,69.4,55.0,63.5,Pass
STU_0736,25.0,99.6,100.0,100.0,79.9,Pass
STU_1036,8.1,79.5,65.9,88.1,72.8,Pass
STU_0971,7.6,62.5,73.3,62.2,56.5,Fail
STU_1525,22.0,100.0,100.0,100.0,85.7,Pass
STU_1487,13.0,84.8,87.0,100.0,70.7,Pass
STU_1524,5.8,94.9,67.1,74.8,71.9,Pass
STU_1491,4.2,64.5,65.6,39.9,68.3,Pass
STU_1643,13.9,100.0,64.5,77.0,67.7,Pass
STU_1253,14.0,75.4,67.0,62.4,57.6,Fail
STU_1694,10.4,83.9,91.8,72.6,69.3,Pass
STU_1750,10.4,66.3,42.6,64.7,54.9,Fail
STU_1237,7.1,67.0,74.1,79.6,55.6,Fail
STU_0886,6.7,73.4,27.4,53.2,52.3,Fail
STU_0080,8.3,77.9,77.5,58.2,61.1,Pass
STU_1173,6.0,49.7,70.5,77.4,67.8,Pass
STU_0815,13.0,71.9,68.7,84.4,73.4,Pass
STU_1286,10.5,79.0,63.9,64.8,69.1,Pass
STU_0672,9.5,63.0,61.5,71.6,65.1,Pass
STU_1532,9.8,84.3,80.6,94.6,77.5,Pass
STU_0058,6.5,52.9,33.5,51.1,54.5,Fail
STU_0134,25.0,100.0,100.0,100.0,80.2,Pass
STU_1141,9.1,91.8,54.4,77.1,55.7,Fail
STU_0934,3.8,72.5,56.7,63.1,55.6,Fail
STU_1685,5.5,49.3,70.8,41.1,56.8,Fail
STU_0824,5.2,62.3,57.3,78.4,56.4,Fail
STU_1215,4.6,44.9,19.8,66.3,49.6,Fail
STU_0505,9.1,71.5,64.8,65.4,51.3,Fail
STU_1775,3.7,60.0,71.6,57.3,48.3,Fail
STU_0348,12.3,85.4,81.6,89.0,73.8,Pass
STU_0387,1.5,58.1,58.2,55.7,54.0,Fail
STU_1025,5.9,82.0,44.4,67.6,61.1,Pass
STU_0895,10.5,66.1,55.5,100.0,54.9,Fail
STU_0829,12.3,83.9,55.4,72.3,71.6,Pass
STU_1893,7.6,92.6,64.3,78.1,75.7,Pass
STU_0476,4.0,63.9,92.6,76.6,70.9,Pass
STU_1471,17.1,91.1,100.0,54.9,71.5,Pass
STU_1448,3.1,86.5,77.0,67.2,59.5,Fail
STU_1582,13.6,70.5,75.7,80.1,80.4,Pass
STU_0653,15.4,66.3,74.3,79.8,72.8,Pass
STU_0173,5.3,67.2,60.1,84.7,53.4,Fail
STU_1150,14.8,87.5,84.8,73.5,65.5,Pass
STU_0039,5.9,54.7,63.7,80.2,56.7,Fail
STU_0714,10.0,58.6,45.1,58.4,53.8,Fail
STU_0091,10.8,91.4,78.6,59.6,66.6,Pass
STU_1937,13.8,74.2,74.9,58.0,60.7,Pass
STU_1206,2.3,59.0,44.0,50.6,50.1,Fail
STU_0876,20.2,100.0,100.0,67.4,74.0,Pass
STU_1352,12.8,65.2,53.3,69.3,72.4,Pass
STU_1890,13.0,82.3,78.7,100.0,69.1,Pass
STU_1094,6.2,58.7,64.0,63.2,59.6,Fail
STU_1156,4.6,66.5,35.9,75.8,52.5,Fail
STU_1782,5.3,82.4,54.4,69.5,66.4,Pass
STU_1959,4.7,86.2,61.6,74.5,59.0,Fail
STU_0500,7.2,68.9,40.0,59.2,53.2,Fail
STU_0339,25.0,100.0,100.0,78.2,86.8,Pass
STU_1189,25.0,100.0,100.0,88.3,44.6,Fail
STU_0029,5.9,53.0,56.1,63.2,59.9,Fail
STU_1218,7.6,49.9,59.3,26.2,44.4,Fail
STU_1400,6.7,67.6,93.6,52.1,56.5,Fail
STU_1821,11.7,76.8,44.5,64.8,70.5,Pass
STU_0946,12.9,71.6,92.7,97.8,80.4,Pass
STU_0170,7.3,92.7,62.0,100.0,72.8,Pass
STU_1405,25.0,100.0,100.0,91.7,84.6,Pass
STU_1198,18.2,91.9,80.3,87.4,47.0,Fail
STU_1254,1.7,55.2,42.9,67.1,37.8,Fail
STU_1614,8.7,65.7,66.5,57.4,60.4,Pass
STU_0913,18.9,85.7,100.0,100.0,88.1,Pass
STU_0492,5.6,60.3,79.2,84.6,59.3,Fail
STU_0954,3.5,82.1,18.5,35.6,49.4,Fail
STU_1098,7.9,77.6,67.9,72.0,66.7,Pass
STU_1033,8.9,66.7,30.3,52.1,53.3,Fail
STU_0588,5.9,70.5,57.2,82.4,58.6,Fail
STU_0751,8.3,45.9,63.9,65.6,57.6,Fail
STU_0658,8.1,51.7,69.8,39.0,66.9,Pass
STU_0235,7.5,68.1,46.9,55.5,57.6,Fail
STU_0733,2.0,54.6,70.2,18.3,51.8,Fail
STU_1989,9.2,64.9,34.0,37.6,60.6,Pass
STU_1633,7.4,90.0,83.5,72.1,68.0,Pass
STU_1157,9.4,92.6,55.7,100.0,78.9,Pass
STU_1470,8.4,71.3,65.4,64.1,55.3,Fail
STU_1425,25.0,100.0,100.0,49.1,73.3,Pass
STU_1628,20.9,100.0,100.0,100.0,89.3,Pass
STU_0935,10.3,81.7,65.2,61.3,40.1,Fail
STU_1210,5.3,40.0,79.2,74.0,51.8,Fail
STU_1066,10.3,83.1,76.0,67.9,61.3,Pass
STU_0109,11.5,71.8,65.4,89.4,65.4,Pass
STU_1543,3.6,64.3,55.1,80.2,48.4,Fail
STU_0569,7.0,73.7,61.2,67.6,56.9,Fail
STU_1168,15.5,92.2,45.9,100.0,70.0,Pass
STU_1175,11.5,86.7,78.1,51.2,64.5,Pass
STU_0891,2.5,39.6,46.8,93.4,61.5,Pass
STU_0948,6.2,57.9,72.2,74.1,48.0,Fail
STU_1049,16.9,98.6,91.0,100.0,79.0,Pass
STU_1353,12.7,88.7,69.7,100.0,67.2,Pass
STU_1778,13.2,65.1,85.0,45.6,73.5,Pass
STU_1447,15.6,97.6,100.0,79.6,81.4,Pass
STU_0885,17.8,100.0,88.9,71.8,75.7,Pass
STU_1673,4.2,75.5,88.6,25.7,58.6,Fail
STU_0851,18.2,91.4,94.0,82.8,86.0,Pass
STU_0735,10.1,89.8,65.8,100.0,67.8,Pass
STU_0718,8.4,51.8,77.5,78.1,53.0,Fail
STU_0455,14.3,66.5,100.0,48.5,54.6,Fail
STU_0265,5.7,79.7,71.4,69.6,71.4,Pass
STU_0076,2.9,61.0,32.2,68.6,49.4,Fail
STU_1658,3.9,59.5,46.4,44.2,48.4,Fail
STU_0445,2.5,42.5,58.4,79.3,52.7,Fail
STU_0396,6.9,53.7,66.3,95.8,61.1,Pass
STU_0177,9.6,76.7,70.4,95.0,68.4,Pass
STU_1043,8.8,53.5,40.4,40.7,69.0,Pass
STU_1736,11.1,80.4,75.8,42.3,50.7,Fail
STU_1402,9.8,100.0,71.7,63.7,75.8,Pass
STU_1381,10.6,73.0,69.2,79.3,70.7,Pass
STU_0596,2.3,48.7,80.7,56.8,49.7,Fail
STU_0062,6.1,60.1,74.1,42.3,63.2,Pass
STU_1297,11.4,86.0,76.0,100.0,76.8,Pass
STU_0873,10.8,91.2,67.4,58.6,55.6,Fail
STU_1490,11.3,90.7,100.0,52.0,73.9,Pass
STU_1879,8.9,75.8,62.5,93.3,66.9,Pass
STU_0279,11.2,81.8,62.5,87.0,69.7,Pass
STU_0037,4.6,84.2,86.6,100.0,76.2,Pass
STU_1976,9.6,83.0,82.9,94.4,77.1,Pass
STU_0663,19.0,100.0,80.7,78.2,77.9,Pass
STU_1954,7.7,89.3,66.7,56.9,72.4,Pass
STU_1445,20.1,100.0,98.7,95.9,73.2,Pass
STU_0978,9.9,68.0,78.7,68.4,56.6,Fail
STU_1572,4.6,47.9,49.4,79.0,67.7,Pass
STU_0739,9.4,66.3,59.1,64.2,58.0,Fail
STU_0192,15.1,86.8,90.7,61.2,71.2,Pass
STU_0920,8.6,74.6,74.0,51.7,52.6,Fail
STU_0457,11.8,90.8,76.5,90.8,74.9,Pass
STU_0676,3.7,55.8,59.7,55.7,50.6,Fail
STU_0761,6.6,55.2,42.6,72.0,57.7,Fail
STU_1808,13.5,93.5,50.8,89.1,66.2,Pass
STU_1603,15.7,81.5,82.8,61.4,66.8,Pass
STU_0729,12.0,66.5,100.0,67.6,54.8,Fail
STU_0413,8.8,61.5,48.3,64.9,60.9,Pass
STU_1099,2.1,45.6,42.8,33.4,26.6,Fail
STU_0826,8.1,40.3,65.6,66.7,57.2,Fail
STU_1640,17.6,99.0,85.8,72.0,78.6,Pass
STU_0617,7.8,70.8,47.2,58.0,65.6,Pass
STU_0115,10.5,65.4,69.7,56.8,59.7,Fail
STU_0418,5.6,71.2,73.4,72.3,58.8,Fail
STU_1911,9.3,46.9,22.2,65.8,53.5,Fail
STU_0970,5.7,68.5,77.1,100.0,62.8,Pass
STU_0605,17.6,100.0,76.6,82.2,82.6,Pass
STU_1919,8.7,59.2,67.6,63.0,70.3,Pass
STU_0090,12.5,79.4,94.5,8.4,72.7,Pass
STU_0849,5.6,78.1,41.6,65.6,52.4,Fail
STU_1520,9.9,75.4,67.0,77.0,66.7,Pass
STU_1918,9.5,83.9,36.1,87.2,70.5,Pass
STU_0754,1.7,56.6,49.8,54.0,36.8,Fail
STU_0499,9.8,84.7,65.6,34.1,62.4,Pass
STU_1277,5.1,61.9,58.3,68.6,56.5,Fail
STU_1326,8.7,73.7,84.2,72.0,80.7,Pass
STU_0012,9.6,71.4,74.9,72.6,63.7,Pass
STU_0397,6.3,68.7,85.5,67.0,59.8,Fail
STU_0285,5.2,49.9,62.3,100.0,58.5,Fail
STU_1067,11.0,85.9,64.5,85.8,65.5,Pass
STU_1192,11.0,39.4,63.2,63.1,58.8,Fail
STU_1745,1.8,57.6,87.5,44.3,56.9,Fail
STU_0691,3.3,57.5,36.5,41.3,51.0,Fail
STU_1753,7.5,56.2,53.0,46.2,48.0,Fail
STU_1876,2.0,46.1,33.3,58.3,70.3,Pass
STU_0690,5.2,51.3,54.3,73.0,58.6,Fail
STU_0852,22.4,100.0,100.0,99.8,81.6,Pass
STU_0160,19.0,99.5,92.1,90.7,61.3,Pass
STU_0896,7.8,76.2,60.5,42.0,68.3,Pass
STU_1576,12.7,81.9,55.0,93.1,83.2,Pass
STU_0258,7.7,79.3,57.6,92.5,63.6,Pass
STU_0336,2.7,37.5,51.8,76.8,52.0,Fail
STU_1880,10.1,78.3,64.5,36.1,64.0,Pass
STU_1040,8.5,62.6,86.6,82.6,60.7,Pass
STU_0516,7.2,78.7,70.0,31.5,62.3,Pass
STU_1349,5.6,64.1,81.4,43.3,66.6,Pass
STU_1016,8.6,87.2,74.8,75.9,60.8,Pass
STU_0769,12.3,83.5,100.0,72.5,73.2,Pass
STU_1747,7.6,59.7,66.2,72.7,57.9,Fail
STU_0762,8.8,65.3,54.8,89.2,56.5,Fail
STU_1247,6.8,44.2,64.7,73.3,67.6,Pass
STU_1204,4.6,56.7,50.0,51.1,58.0,Fail
STU_1468,10.5,62.7,42.3,55.8,55.7,Fail
STU_1984,8.6,65.1,65.7,55.6,55.8,Fail
STU_0522,11.6,81.8,62.2,79.7,54.3,Fail
STU_0023,3.1,58.2,64.2,60.9,57.2,Fail
STU_0357,12.1,75.3,80.5,79.6,76.4,Pass
STU_1278,8.2,50.2,77.7,86.2,70.8,Pass
STU_1313,10.7,72.1,84.3,67.6,60.1,Pass
STU_1683,7.5,84.4,40.5,93.4,71.4,Pass
STU_0341,4.5,47.1,72.9,63.1,56.4,Fail
STU_0432,4.1,59.2,70.7,75.9,67.6,Pass
STU_0474,6.1,68.6,72.1,65.1,57.2,Fail
STU_0218,8.1,76.5,68.1,56.4,54.6,Fail
STU_0912,8.6,57.2,58.7,83.9,57.5,Fail
STU_1228,6.1,62.2,62.9,62.8,54.6,Fail
STU_1597,6.9,79.8,65.1,61.9,58.9,Fail
STU_1012,2.8,72.7,82.0,64.1,61.8,Pass
STU_1950,6.4,61.7,28.9,80.3,60.4,Pass
STU_0094,9.2,68.3,61.7,52.5,53.6,Fail
STU_1009,2.9,53.9,45.7,48.0,52.1,Fail
STU_1071,6.8,69.9,61.1,64.8,66.1,Pass
STU_1093,9.6,71.2,63.2,47.7,60.1,Pass
STU_1915,25.0,100.0,100.0,97.7,88.8,Pass
STU_1309,11.9,59.5,59.6,79.6,56.1,Fail
STU_0697,11.5,69.5,62.2,52.5,63.6,Pass
STU_1828,16.6,99.4,58.4,65.8,72.9,Pass
STU_0997,16.8,89.7,100.0,76.2,69.3,Pass
STU_0154,15.9,96.1,68.2,77.9,67.1,Pass
STU_1100,15.9,78.4,66.5,100.0,69.9,Pass
STU_1719,12.4,79.5,89.6,88.1,68.9,Pass
STU_1998,3.4,49.8,41.2,27.7,79.1,Pass
STU_0790,10.5,100.0,74.8,56.0,66.8,Pass
STU_0581,13.2,94.9,75.6,62.7,66.1,Pass
STU_0704,19.0,92.4,100.0,100.0,67.4,Pass
STU_1213,10.7,82.8,57.4,56.3,68.7,Pass
STU_1296,9.3,78.9,65.7,61.4,66.8,Pass
STU_1666,9.0,54.8,78.9,41.4,62.0,Pass
STU_1261,2.5,49.6,89.9,45.7,45.3,Fail
STU_0488,5.3,64.5,47.6,63.4,56.7,Fail
STU_0560,1.9,53.5,45.8,84.2,52.4,Fail
STU_1142,5.8,64.8,87.0,57.3,57.5,Fail
STU_1120,12.6,75.7,74.5,80.3,59.2,Fail
STU_0802,6.5,73.3,74.1,41.0,63.4,Pass
STU_0513,10.8,58.9,59.4,25.1,59.1,Fail
STU_0634,9.8,84.7,69.9,87.3,67.2,Pass
STU_1922,4.7,60.0,49.9,74.1,68.0,Pass
STU_1788,5.1,71.7,89.6,42.8,54.2,Fail
STU_1546,4.7,67.1,60.0,65.0,63.6,Pass
STU_1151,6.5,49.9,100.0,87.3,70.5,Pass
STU_0791,5.1,66.3,72.8,75.2,61.5,Pass
STU_0117,4.5,59.6,51.9,45.2,58.5,Fail
STU_0741,7.2,88.3,87.0,67.4,69.0,Pass
STU_1691,1.9,45.4,49.0,45.0,44.6,Fail
STU_1082,5.3,63.7,69.7,75.0,50.5,Fail
STU_0831,7.3,64.1,70.2,53.8,70.0,Pass
STU_0120,3.3,74.5,61.6,58.1,64.1,Pass
STU_0657,7.2,68.3,54.1,51.3,73.4,Pass
STU_1908,5.7,48.9,50.0,37.6,53.1,Fail
STU_0636,7.3,82.5,93.8,74.0,72.2,Pass
STU_0370,3.2,55.1,63.1,95.3,52.5,Fail
STU_0269,22.0,88.3,59.5,66.9,67.2,Pass
STU_0656,16.8,100.0,99.2,100.0,86.3,Pass
STU_0936,15.3,100.0,94.7,61.7,73.2,Pass
STU_0823,10.1,67.3,74.9,65.6,71.2,Pass
STU_0867,21.2,100.0,70.6,69.0,69.2,Pass
STU_0047,8.4,76.1,54.9,100.0,69.1,Pass
STU_1374,5.1,50.3,60.2,56.1,52.5,Fail
STU_1709,3.4,59.5,42.8,43.6,49.0,Fail
STU_0992,13.8,94.5,52.1,84.8,64.8,Pass
STU_0877,5.4,56.5,40.1,77.7,55.1,Fail
STU_0774,7.9,59.9,80.1,68.7,62.9,Pass
STU_1220,2.4,63.9,64.4,55.8,51.8,Fail
STU_2000,3.2,25.1,61.8,63.3,45.0,Fail
STU_0005,18.5,100.0,77.0,71.1,91.3,Pass
STU_1004,19.5,100.0,72.4,56.8,78.2,Pass
STU_1724,9.6,88.8,59.3,52.9,63.7,Pass
STU_0264,13.7,90.1,71.0,70.7,70.8,Pass
STU_1570,4.0,95.1,49.9,72.8,68.0,Pass
STU_1831,4.5,54.4,55.9,60.2,53.5,Fail
STU_0444,11.4,61.6,63.5,96.6,65.8,Pass
STU_1003,8.2,63.2,61.0,91.1,57.0,Fail
STU_1078,8.7,69.9,52.3,81.9,60.3,Pass
STU_0838,5.4,49.8,64.8,58.4,55.7,Fail
STU_1791,19.3,100.0,98.3,78.7,87.6,Pass
STU_0305,12.3,71.1,51.8,50.4,57.4,Fail
STU_1366,7.2,79.6,54.8,55.5,58.1,Fail
STU_1558,10.6,77.9,77.9,39.5,71.6,Pass
STU_0314,14.0,83.5,39.9,55.8,61.9,Pass
STU_0150,3.3,56.3,75.5,66.0,61.0,Pass
STU_1149,4.6,52.0,68.3,61.9,60.2,Pass
STU_1214,15.0,86.8,66.4,57.1,67.9,Pass
STU_0575,5.5,60.6,40.2,74.8,58.5,Fail
STU_0051,4.7,60.2,52.3,85.0,53.3,Fail
STU_1553,7.2,61.0,13.7,63.0,48.1,Fail
STU_0727,9.0,67.5,82.8,82.1,61.5,Pass
STU_0834,4.5,48.3,43.0,74.5,48.7,Fail
STU_1378,9.2,70.2,75.2,39.5,59.3,Fail
STU_1116,13.6,91.0,57.2,87.9,74.2,Pass
STU_1167,11.4,72.1,42.2,59.0,52.2,Fail
STU_0471,17.1,100.0,100.0,85.9,81.4,Pass
STU_0972,12.0,87.9,95.8,94.5,75.6,Pass
STU_0654,3.4,69.1,42.3,58.2,50.7,Fail
STU_0400,11.3,71.6,71.6,64.2,60.5,Pass
STU_0512,12.7,82.7,64.5,77.0,66.6,Pass
STU_0321,5.4,70.5,85.4,75.5,65.8,Pass
STU_0020,3.9,72.6,52.2,48.0,66.0,Pass
STU_0685,9.1,56.6,63.6,55.9,69.3,Pass
STU_0036,13.5,84.3,84.1,62.2,71.3,Pass
STU_0903,3.8,64.3,58.1,81.2,54.9,Fail
STU_1779,13.2,99.4,100.0,70.9,72.3,Pass
STU_0828,25.0,100.0,89.8,99.8,80.2,Pass
STU_1854,14.7,79.2,100.0,72.1,69.3,Pass
STU_0408,1.5,54.1,53.4,93.6,52.5,Fail
STU_0921,2.8,64.9,36.5,46.2,46.4,Fail
STU_0538,4.0,46.8,42.5,72.5,48.5,Fail
STU_0759,6.5,65.6,55.0,55.8,63.6,Pass
STU_1905,5.6,59.4,50.0,52.7,55.6,Fail
STU_1063,3.3,55.4,58.2,37.1,55.5,Fail
STU_1200,8.3,62.8,47.3,59.5,50.3,Fail
STU_0246,8.6,54.4,75.9,59.5,52.8,Fail
STU_1417,10.6,85.2,82.4,68.3,74.3,Pass
STU_1128,1.8,54.2,58.4,64.5,42.7,Fail
STU_0785,5.8,51.5,75.0,64.4,62.0,Pass
STU_1743,10.7,70.2,100.0,94.8,69.5,Pass
STU_0490,17.2,68.8,67.8,99.5,67.1,Pass
STU_0155,5.0,66.4,59.3,49.1,49.0,Fail
STU_0962,10.8,74.2,79.3,64.5,75.2,Pass
STU_0854,11.3,80.8,70.5,96.8,38.2,Fail
STU_1312,6.4,73.2,40.3,74.6,60.6,Pass
STU_0626,23.1,85.4,74.8,72.3,78.9,Pass
STU_0686,16.7,78.8,65.7,72.5,69.9,Pass
STU_1562,3.2,61.9,43.9,64.7,55.3,Fail
STU_0570,8.1,64.6,50.6,46.3,58.1,Fail
STU_1909,10.3,74.1,61.9,91.7,58.6,Fail
STU_0018,6.7,57.1,63.9,48.7,60.8,Pass
STU_0128,10.8,75.1,64.3,82.2,59.7,Fail
STU_1347,9.1,67.1,79.6,77.9,71.4,Pass
STU_1280,3.8,59.0,43.5,42.5,47.9,Fail
STU_1969,7.5,69.7,83.7,38.1,57.1,Fail
STU_0928,6.5,55.2,49.4,65.5,61.1,Pass
STU_0981,6.6,83.9,67.8,73.0,55.6,Fail
STU_1965,5.5,61.6,36.2,70.6,59.2,Fail
STU_0191,23.3,83.2,94.8,85.8,49.0,Fail
STU_1140,8.9,66.5,62.7,82.7,55.1,Fail
STU_0993,10.7,79.3,66.9,73.7,63.0,Pass
STU_1956,4.4,58.7,77.0,48.4,65.7,Pass
STU_1657,5.7,75.9,72.1,57.2,67.9,Pass
STU_0607,10.7,48.0,25.7,68.7,57.2,Fail
STU_0181,8.6,79.4,70.5,79.9,70.0,Pass
STU_0302,5.5,73.9,55.7,57.3,50.5,Fail
STU_0497,6.2,81.4,62.0,37.9,60.1,Pass
STU_1721,15.4,79.5,64.0,81.7,73.5,Pass
STU_1710,6.2,74.6,46.5,50.5,60.1,Pass
STU_1888,14.7,100.0,100.0,79.7,86.2,Pass
STU_1992,16.3,90.9,61.6,74.3,62.9,Pass
STU_0518,9.9,77.8,85.5,33.6,57.9,Fail
STU_1985,9.2,68.9,57.3,58.2,60.0,Fail
STU_1070,6.3,54.5,82.6,90.7,60.4,Pass
STU_0477,4.8,50.1,58.9,42.3,48.8,Fail
STU_0158,0.3,48.6,53.3,36.7,45.8,Fail
STU_1244,5.9,50.5,47.0,49.0,52.2,Fail
STU_1196,11.3,66.4,66.3,48.9,64.4,Pass
STU_0017,5.4,72.9,66.9,67.4,62.9,Pass
STU_1536,11.1,76.8,70.8,71.1,42.2,Fail
STU_1073,11.9,97.6,88.6,100.0,44.2,Fail
STU_1972,4.6,70.9,55.8,54.4,53.5,Fail
STU_0547,3.3,56.9,42.4,29.2,42.1,Fail
STU_1540,18.4,95.9,97.0,69.5,69.8,Pass
STU_0659,18.6,98.5,96.4,85.1,73.3,Pass
STU_1626,9.9,79.5,63.6,79.0,63.5,Pass
STU_1020,8.1,76.1,68.8,97.8,69.4,Pass
STU_1663,13.3,71.8,79.8,59.1,72.0,Pass
STU_1505,11.4,61.8,47.9,48.7,61.6,Pass
